timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-11-18T20:30:00+00:00,0.9375,100.0,3.195,3.195,4.519,5.534,5.978,1
2024-11-18T20:35:00+00:00,0.8155,100.0,2.779,2.779,3.931,4.814,5.200,1
2024-11-18T20:40:00+00:00,0.7919,100.0,2.699,2.699,3.817,4.675,5.049,1
2024-11-18T20:45:00+00:00,0.7572,100.0,2.581,2.581,3.650,4.470,4.828,1
2024-11-18T20:50:00+00:00,0.6651,100.0,2.267,2.267,3.206,3.926,4.241,1
2024-11-18T20:55:00+00:00,0.5634,100.0,1.920,1.920,2.716,3.326,3.593,1
2024-11-18T21:00:00+00:00,0.5305,100.0,1.808,1.808,2.557,3.132,3.383,1
2024-11-18T21:05:00+00:00,0.6257,100.0,2.132,2.132,3.016,3.693,3.989,1
2024-11-18T21:10:00+00:00,0.8898,100.0,3.033,3.033,4.289,5.253,5.673,1
2024-11-18T21:15:00+00:00,1.3127,100.0,4.474,4.474,6.327,7.749,8.370,1
2024-11-18T21:20:00+00:00,1.8156,100.0,6.188,6.188,8.751,10.718,11.577,1
2024-11-18T21:25:00+00:00,2.3314,100.0,7.946,7.946,11.238,13.763,14.866,1
2024-11-18T21:30:00+00:00,2.8252,100.0,9.629,9.629,13.618,16.678,18.014,1
2024-11-18T21:35:00+00:00,3.2221,100.0,10.982,10.982,15.530,19.021,20.545,1
2024-11-18T21:40:00+00:00,3.3799,100.0,11.520,11.520,16.291,19.953,21.551,1
2024-11-18T21:45:00+00:00,3.1804,100.0,10.840,10.840,15.330,18.775,20.279,1
2024-11-18T21:50:00+00:00,2.6602,100.0,9.067,9.067,12.822,15.704,16.962,1
2024-11-18T21:55:00+00:00,1.9995,100.0,6.815,6.815,9.638,11.804,12.749,1
2024-11-18T22:00:00+00:00,1.4046,100.0,4.787,4.787,6.770,8.292,8.956,1
2024-11-18T22:05:00+00:00,1.0115,100.0,3.448,3.448,4.876,5.971,6.450,1
2024-11-18T22:10:00+00:00,0.8341,100.0,2.843,2.843,4.021,4.924,5.319,1
2024-11-18T22:15:00+00:00,0.7920,100.0,2.699,2.699,3.818,4.676,5.050,1
2024-11-18T22:20:00+00:00,0.7721,100.0,2.632,2.632,3.722,4.558,4.923,1
2024-11-18T22:25:00+00:00,0.6993,100.0,2.383,2.383,3.371,4.128,4.459,1
2024-11-18T22:30:00+00:00,0.5937,100.0,2.024,2.024,2.862,3.505,3.786,1
2024-11-18T22:35:00+00:00,0.5320,100.0,1.813,1.813,2.564,3.141,3.392,1
2024-11-18T22:40:00+00:00,0.5808,100.0,1.979,1.979,2.799,3.428,3.703,1
2024-11-18T22:45:00+00:00,0.7879,100.0,2.685,2.685,3.798,4.651,5.024,1
2024-11-18T22:50:00+00:00,1.1657,100.0,3.973,3.973,5.619,6.881,7.433,1
2024-11-18T22:55:00+00:00,1.6519,100.0,5.630,5.630,7.962,9.751,10.533,1
2024-11-18T23:00:00+00:00,2.1670,100.0,7.386,7.386,10.445,12.793,13.818,1
2024-11-18T23:05:00+00:00,2.6721,100.0,9.107,9.107,12.880,15.774,17.038,1
2024-11-18T23:10:00+00:00,3.1130,100.0,10.610,10.610,15.005,18.377,19.850,1
2024-11-18T23:15:00+00:00,3.3663,100.0,11.473,11.473,16.226,19.872,21.464,1
2024-11-18T23:20:00+00:00,3.2890,100.0,11.210,11.210,15.853,19.416,20.972,1
2024-11-18T23:25:00+00:00,2.8582,100.0,9.742,9.742,13.777,16.873,18.225,1
2024-11-18T23:30:00+00:00,2.2178,100.0,7.559,7.559,10.690,13.093,14.142,1
2024-11-18T23:35:00+00:00,1.5790,100.0,5.382,5.382,7.611,9.321,10.068,1
2024-11-18T23:40:00+00:00,1.1103,100.0,3.784,3.784,5.352,6.555,7.080,1
2024-11-18T23:45:00+00:00,0.8671,100.0,2.955,2.955,4.179,5.119,5.529,1
2024-11-18T23:50:00+00:00,0.7927,100.0,2.702,2.702,3.821,4.680,5.054,1
2024-11-18T23:55:00+00:00,0.7780,100.0,2.652,2.652,3.750,4.593,4.961,1
2024-11-19T00:00:00+00:00,0.7264,100.0,2.476,2.476,3.501,4.288,4.632,1
2024-11-19T00:05:00+00:00,0.8460,100.0,2.883,2.883,4.078,4.994,5.394,1
2024-11-19T00:10:00+00:00,0.7391,100.0,2.519,2.519,3.562,4.363,4.712,1
2024-11-19T00:15:00+00:00,0.7465,100.0,2.544,2.544,3.598,4.407,4.760,1
2024-11-19T00:20:00+00:00,0.9353,100.0,3.188,3.188,4.508,5.521,5.964,1
2024-11-19T00:25:00+00:00,1.3317,100.0,4.539,4.539,6.419,7.861,8.491,1
2024-11-19T00:30:00+00:00,1.8763,100.0,6.395,6.395,9.044,11.077,11.964,1
2024-11-19T00:35:00+00:00,2.4672,100.0,8.409,8.409,11.892,14.565,15.732,1
2024-11-19T00:40:00+00:00,3.0527,100.0,10.405,10.405,14.714,18.021,19.465,1
2024-11-19T00:45:00+00:00,3.5898,100.5,12.265,12.235,17.303,21.192,22.890,1
2024-11-19T00:50:00+00:00,3.9627,105.6,13.878,13.506,19.100,23.393,25.267,1
2024-11-19T00:55:00+00:00,4.0017,106.1,14.049,13.639,19.288,23.623,25.516,1
2024-11-19T01:00:00+00:00,3.6251,101.0,12.416,12.355,17.473,21.400,23.115,1
2024-11-19T01:05:00+00:00,2.9436,100.0,10.033,10.033,14.188,17.377,18.769,1
2024-11-19T01:10:00+00:00,2.1835,100.0,7.442,7.442,10.524,12.890,13.923,1
2024-11-19T01:15:00+00:00,1.5599,100.0,5.317,5.317,7.519,9.209,9.947,1
2024-11-19T01:20:00+00:00,1.1896,100.0,4.054,4.054,5.734,7.022,7.585,1
2024-11-19T01:25:00+00:00,1.0517,100.0,3.585,3.585,5.069,6.209,6.706,1
2024-11-19T01:30:00+00:00,1.0318,100.0,3.517,3.517,4.973,6.091,6.579,1
2024-11-19T01:35:00+00:00,0.9952,100.0,3.392,3.392,4.797,5.875,6.346,1
2024-11-19T01:40:00+00:00,0.8857,100.0,3.019,3.019,4.269,5.228,5.647,1
2024-11-19T01:45:00+00:00,0.7628,100.0,2.600,2.600,3.677,4.503,4.864,1
2024-11-19T01:50:00+00:00,0.7261,100.0,2.475,2.475,3.500,4.286,4.630,1
2024-11-19T01:55:00+00:00,0.8519,100.0,2.903,2.903,4.106,5.029,5.432,1
2024-11-19T02:00:00+00:00,1.1843,100.0,4.036,4.036,5.708,6.991,7.551,1
2024-11-19T02:05:00+00:00,1.6938,100.0,5.773,5.773,8.164,9.999,10.800,1
2024-11-19T02:10:00+00:00,2.2784,100.0,7.765,7.765,10.982,13.450,14.528,1
2024-11-19T02:15:00+00:00,2.8678,100.0,9.774,9.774,13.823,16.929,18.286,1
2024-11-19T02:20:00+00:00,3.4278,100.0,11.683,11.683,16.522,20.235,21.857,1
2024-11-19T02:25:00+00:00,3.8712,104.4,13.478,13.194,18.659,22.853,24.684,1
2024-11-19T02:30:00+00:00,4.0354,106.5,14.197,13.754,19.451,23.822,25.731,1
2024-11-19T02:35:00+00:00,3.7919,103.3,13.134,12.924,18.277,22.385,24.178,1
2024-11-19T02:40:00+00:00,3.1883,100.0,10.867,10.867,15.368,18.822,20.330,1
2024-11-19T02:45:00+00:00,2.4273,100.0,8.273,8.273,11.700,14.329,15.477,1
2024-11-19T02:50:00+00:00,1.7380,100.0,5.923,5.923,8.377,10.260,11.082,1
2024-11-19T02:55:00+00:00,1.2780,100.0,4.356,4.356,6.160,7.545,8.149,1
2024-11-19T03:00:00+00:00,1.0716,100.0,3.652,3.652,5.165,6.326,6.833,1
2024-11-19T03:05:00+00:00,1.0275,100.0,3.502,3.502,4.953,6.066,6.552,1
2024-11-19T03:10:00+00:00,1.0081,100.0,3.436,3.436,4.859,5.951,6.428,1
2024-11-19T03:15:00+00:00,0.9212,100.0,3.140,3.140,4.440,5.438,5.874,1
2024-11-19T03:20:00+00:00,0.7928,100.0,2.702,2.702,3.821,4.680,5.055,1
2024-11-19T03:25:00+00:00,0.7194,100.0,2.452,2.452,3.467,4.247,4.587,1
2024-11-19T03:30:00+00:00,0.7867,100.0,2.681,2.681,3.792,4.644,5.016,1
2024-11-19T03:35:00+00:00,1.0518,100.0,3.585,3.585,5.070,6.209,6.706,1
2024-11-19T03:40:00+00:00,1.5153,100.0,5.165,5.165,7.304,8.945,9.662,1
2024-11-19T03:45:00+00:00,2.0886,100.0,7.118,7.118,10.067,12.330,13.317,1
2024-11-19T03:50:00+00:00,2.6808,100.0,9.137,9.137,12.922,15.826,17.094,1
2024-11-19T03:55:00+00:00,3.2552,100.0,11.095,11.095,15.690,19.216,20.756,1
2024-11-19T04:00:00+00:00,3.7508,102.7,12.956,12.784,18.079,22.142,23.916,1
2024-11-19T04:05:00+00:00,4.0245,106.4,14.149,13.717,19.398,23.758,25.662,1
2024-11-19T04:10:00+00:00,3.9192,105.0,13.688,13.358,18.890,23.136,24.990,1
2024-11-19T04:15:00+00:00,3.4168,100.0,11.645,11.645,16.469,20.170,21.787,1
2024-11-19T04:20:00+00:00,2.6815,100.0,9.139,9.139,12.925,15.830,17.098,1
2024-11-19T04:25:00+00:00,1.9457,100.0,6.631,6.631,9.378,11.486,12.406,1
2024-11-19T04:30:00+00:00,1.3990,100.0,4.768,4.768,6.743,8.259,8.920,1
2024-11-19T04:35:00+00:00,1.1128,100.0,3.793,3.793,5.364,6.569,7.095,1
2024-11-19T04:40:00+00:00,1.0278,100.0,3.503,3.503,4.954,6.067,6.553,1
2024-11-19T04:45:00+00:00,1.0134,100.0,3.454,3.454,4.885,5.983,6.462,1
2024-11-19T04:50:00+00:00,0.9512,100.0,3.242,3.242,4.585,5.615,6.065,1
2024-11-19T04:55:00+00:00,0.8273,100.0,2.820,2.820,3.987,4.884,5.275,1
2024-11-19T05:00:00+00:00,0.7255,100.0,2.473,2.473,3.497,4.283,4.626,1
2024-11-19T05:05:00+00:00,0.7399,100.0,2.522,2.522,3.566,4.368,4.718,1
2024-11-19T05:10:00+00:00,0.9371,100.0,3.194,3.194,4.517,5.532,5.975,1
2024-11-19T05:15:00+00:00,1.3432,100.0,4.578,4.578,6.474,7.929,8.565,1
2024-11-19T05:20:00+00:00,1.8958,100.0,6.461,6.461,9.138,11.192,12.088,1
2024-11-19T05:25:00+00:00,2.4903,100.0,8.488,8.488,12.003,14.701,15.879,1
2024-11-19T05:30:00+00:00,3.0754,100.0,10.482,10.482,14.823,18.155,19.609,1
2024-11-19T05:35:00+00:00,3.6083,100.8,12.344,12.298,17.392,21.301,23.007,1
2024-11-19T05:40:00+00:00,3.9731,105.7,13.923,13.541,19.150,23.454,25.334,1
2024-11-19T05:45:00+00:00,4.0025,106.1,14.052,13.642,19.292,23.628,25.521,1
2024-11-19T05:50:00+00:00,3.6197,100.9,12.393,12.337,17.447,21.368,23.080,1
2024-11-19T05:55:00+00:00,2.9370,100.0,10.010,10.010,14.156,17.338,18.727,1
2024-11-19T06:00:00+00:00,2.1774,100.0,7.421,7.421,10.495,12.854,13.884,1
2024-11-19T06:05:00+00:00,1.5531,100.0,5.293,5.293,7.486,9.168,9.903,1
2024-11-19T06:10:00+00:00,1.1805,100.0,4.024,4.024,5.690,6.969,7.528,1
2024-11-19T06:15:00+00:00,1.0396,100.0,3.543,3.543,5.011,6.137,6.629,1
2024-11-19T06:20:00+00:00,1.0156,100.0,3.461,3.461,4.895,5.995,6.476,1
2024-11-19T06:25:00+00:00,0.9752,100.0,3.324,3.324,4.701,5.757,6.218,1
2024-11-19T06:30:00+00:00,0.8644,100.0,2.946,2.946,4.167,5.103,5.512,1
2024-11-19T06:35:00+00:00,0.7437,100.0,2.535,2.535,3.585,4.391,4.742,1
2024-11-19T06:40:00+00:00,0.7114,100.0,2.425,2.425,3.429,4.200,4.536,1
2024-11-19T06:45:00+00:00,0.8429,100.0,2.873,2.873,4.063,4.976,5.375,1
2024-11-19T06:50:00+00:00,1.1830,100.0,4.032,4.032,5.702,6.984,7.543,1
2024-11-19T06:55:00+00:00,1.7016,100.0,5.800,5.800,8.202,10.045,10.850,1
2024-11-19T07:00:00+00:00,2.2939,100.0,7.818,7.818,11.057,13.542,14.627,1
2024-11-19T07:05:00+00:00,2.8878,100.0,9.842,9.842,13.919,17.047,18.413,1
2024-11-19T07:10:00+00:00,3.4481,100.0,11.752,11.752,16.620,20.355,21.986,1
2024-11-19T07:15:00+00:00,3.8864,104.6,13.545,13.246,18.733,22.943,24.781,1
2024-11-19T07:20:00+00:00,4.0411,106.6,14.222,13.773,19.478,23.856,25.767,1
2024-11-19T07:25:00+00:00,3.7895,103.2,13.124,12.916,18.265,22.370,24.163,1
2024-11-19T07:30:00+00:00,3.1837,100.0,10.851,10.851,15.346,18.794,20.300,1
2024-11-19T07:35:00+00:00,2.4252,100.0,8.266,8.266,11.689,14.317,15.464,1
2024-11-19T07:40:00+00:00,1.7383,100.0,5.925,5.925,8.379,10.262,11.084,1
2024-11-19T07:45:00+00:00,1.2779,100.0,4.356,4.356,6.160,7.544,8.148,1
2024-11-19T07:50:00+00:00,1.0685,100.0,3.642,3.642,5.150,6.308,6.813,1
2024-11-19T07:55:00+00:00,1.0195,100.0,3.475,3.475,4.914,6.019,6.501,1
2024-11-19T08:00:00+00:00,0.9942,100.0,3.388,3.388,4.792,5.869,6.339,1
2024-11-19T08:05:00+00:00,0.9027,100.0,3.076,3.076,4.351,5.329,5.756,1
2024-11-19T08:10:00+00:00,0.7729,100.0,2.634,2.634,3.725,4.563,4.928,1
2024-11-19T08:15:00+00:00,0.7010,100.0,2.389,2.389,3.379,4.138,4.470,1
2024-11-19T08:20:00+00:00,0.7713,100.0,2.629,2.629,3.718,4.553,4.918,1
2024-11-19T08:25:00+00:00,1.0407,100.0,3.547,3.547,5.016,6.143,6.636,1
2024-11-19T08:30:00+00:00,1.5110,100.0,5.150,5.150,7.283,8.920,9.635,1
2024-11-19T08:35:00+00:00,2.0927,100.0,7.133,7.133,10.087,12.354,13.344,1
2024-11-19T08:40:00+00:00,2.6925,100.0,9.177,9.177,12.978,15.895,17.168,1
2024-11-19T08:45:00+00:00,3.2719,100.0,11.152,11.152,15.771,19.315,20.863,1
2024-11-19T08:50:00+00:00,3.7678,103.0,13.030,12.842,18.161,22.243,24.025,1
2024-11-19T08:55:00+00:00,4.0356,106.5,14.198,13.754,19.452,23.823,25.732,1
2024-11-19T09:00:00+00:00,3.9210,105.0,13.696,13.364,18.899,23.147,25.002,1
2024-11-19T09:05:00+00:00,3.4136,100.0,11.635,11.635,16.454,20.152,21.766,1
2024-11-19T09:10:00+00:00,2.6804,100.0,9.136,9.136,12.920,15.823,17.091,1
2024-11-19T09:15:00+00:00,1.9496,100.0,6.645,6.645,9.397,11.509,12.431,1
2024-11-19T09:20:00+00:00,1.4058,100.0,4.791,4.791,6.776,8.299,8.964,1
2024-11-19T09:25:00+00:00,1.1187,100.0,3.813,3.813,5.392,6.604,7.133,1
2024-11-19T09:30:00+00:00,1.0298,100.0,3.510,3.510,4.964,6.079,6.566,1
2024-11-19T09:35:00+00:00,1.0091,100.0,3.439,3.439,4.864,5.957,6.434,1
2024-11-19T09:40:00+00:00,0.9401,100.0,3.204,3.204,4.531,5.550,5.994,1
2024-11-19T09:45:00+00:00,0.8115,100.0,2.766,2.766,3.912,4.791,5.174,1
2024-11-19T09:50:00+00:00,0.7082,100.0,2.414,2.414,3.413,4.181,4.516,1
2024-11-19T09:55:00+00:00,0.7228,100.0,2.464,2.464,3.484,4.267,4.609,1
2024-11-19T10:00:00+00:00,0.9212,100.0,3.140,3.140,4.440,5.438,5.874,1
2024-11-19T10:05:00+00:00,1.3307,100.0,4.535,4.535,6.414,7.855,8.485,1
2024-11-19T10:10:00+00:00,1.8895,100.0,6.440,6.440,9.107,11.154,12.048,1
2024-11-19T10:15:00+00:00,2.4915,100.0,8.492,8.492,12.009,14.708,15.887,1
2024-11-19T10:20:00+00:00,3.0835,100.0,10.510,10.510,14.863,18.203,19.662,1
2024-11-19T10:25:00+00:00,3.6210,100.9,12.399,12.341,17.453,21.376,23.089,1
2024-11-19T10:30:00+00:00,3.9853,105.9,13.977,13.583,19.209,23.527,25.412,1
2024-11-19T10:35:00+00:00,4.0086,106.2,14.079,13.663,19.322,23.664,25.560,1
2024-11-19T10:40:00+00:00,3.6192,100.9,12.391,12.335,17.444,21.365,23.077,1
2024-11-19T10:45:00+00:00,2.9355,100.0,10.005,10.005,14.149,17.329,18.717,1
2024-11-19T10:50:00+00:00,2.1810,100.0,7.434,7.434,10.513,12.875,13.907,1
2024-11-19T10:55:00+00:00,1.5627,100.0,5.326,5.326,7.532,9.225,9.964,1
2024-11-19T11:00:00+00:00,1.1927,100.0,4.065,4.065,5.749,7.041,7.605,1
2024-11-19T11:05:00+00:00,1.0504,100.0,3.580,3.580,5.063,6.201,6.698,1
2024-11-19T11:10:00+00:00,1.0217,100.0,3.482,3.482,4.924,6.031,6.515,1
2024-11-19T11:15:00+00:00,0.9743,100.0,3.321,3.321,4.696,5.752,6.212,1
2024-11-19T11:20:00+00:00,0.8569,100.0,2.920,2.920,4.130,5.058,5.464,1
2024-11-19T11:25:00+00:00,0.7319,100.0,2.494,2.494,3.528,4.321,4.667,1
2024-11-19T11:30:00+00:00,0.6974,100.0,2.377,2.377,3.361,4.117,4.447,1
2024-11-19T11:35:00+00:00,0.8277,100.0,2.821,2.821,3.989,4.886,5.277,1
2024-11-19T11:40:00+00:00,1.1677,100.0,3.980,3.980,5.628,6.893,7.446,1
2024-11-19T11:45:00+00:00,1.6891,100.0,5.757,5.757,8.142,9.972,10.771,1
2024-11-19T11:50:00+00:00,2.2869,100.0,7.795,7.795,11.023,13.501,14.582,1
2024-11-19T11:55:00+00:00,2.8870,100.0,9.840,9.840,13.916,17.043,18.409,1
2024-11-19T12:00:00+00:00,3.4529,100.0,11.768,11.768,16.643,20.383,22.016,1
2024-11-19T12:05:00+00:00,3.8942,104.7,13.579,13.273,18.770,22.989,24.831,1
2024-11-19T12:10:00+00:00,4.0473,106.7,14.249,13.794,19.508,23.893,25.807,1
2024-11-19T12:15:00+00:00,3.7906,103.3,13.129,12.919,18.271,22.377,24.170,1
2024-11-19T12:20:00+00:00,3.1820,100.0,10.845,10.845,15.337,18.784,20.289,1
2024-11-19T12:25:00+00:00,2.4264,100.0,8.270,8.270,11.695,14.324,15.471,1
2024-11-19T12:30:00+00:00,1.7463,100.0,5.952,5.952,8.417,10.309,11.135,1
2024-11-19T12:35:00+00:00,1.2918,100.0,4.403,4.403,6.227,7.626,8.237,1
2024-11-19T12:40:00+00:00,1.0846,100.0,3.697,3.697,5.228,6.403,6.916,1
2024-11-19T12:45:00+00:00,1.0339,100.0,3.524,3.524,4.983,6.103,6.592,1
2024-11-19T12:50:00+00:00,1.0033,100.0,3.419,3.419,4.836,5.923,6.397,1
2024-11-19T12:55:00+00:00,0.9051,100.0,3.085,3.085,4.362,5.343,5.771,1
2024-11-19T13:00:00+00:00,0.7696,100.0,2.623,2.623,3.709,4.543,4.907,1
2024-11-19T13:05:00+00:00,0.6938,100.0,2.365,2.365,3.344,4.096,4.424,1
2024-11-19T13:10:00+00:00,0.7612,100.0,2.595,2.595,3.669,4.494,4.854,1
2024-11-19T13:15:00+00:00,1.0283,100.0,3.505,3.505,4.956,6.070,6.557,1
2024-11-19T13:20:00+00:00,1.4978,100.0,5.105,5.105,7.219,8.842,9.550,1
2024-11-19T13:25:00+00:00,2.0817,100.0,7.095,7.095,10.034,12.289,13.274,1
2024-11-19T13:30:00+00:00,2.6859,100.0,9.154,9.154,12.946,15.856,17.126,1
2024-11-19T13:35:00+00:00,3.2699,100.0,11.145,11.145,15.761,19.303,20.850,1
2024-11-19T13:40:00+00:00,3.7691,103.0,13.036,12.846,18.167,22.250,24.033,1
2024-11-19T13:45:00+00:00,4.0377,106.6,14.207,13.762,19.462,23.836,25.746,1
2024-11-19T13:50:00+00:00,3.9205,105.0,13.693,13.362,18.897,23.144,24.998,1
2024-11-19T13:55:00+00:00,3.4099,100.0,11.622,11.622,16.436,20.130,21.743,1
2024-11-19T14:00:00+00:00,2.6776,100.0,9.126,9.126,12.906,15.807,17.073,1
2024-11-19T14:05:00+00:00,1.9528,100.0,6.656,6.656,9.413,11.528,12.452,1
2024-11-19T14:10:00+00:00,1.4167,100.0,4.829,4.829,6.829,8.363,9.033,1
2024-11-19T14:15:00+00:00,1.1352,100.0,3.869,3.869,5.472,6.701,7.238,1
2024-11-19T14:20:00+00:00,1.0482,100.0,3.573,3.573,5.052,6.188,6.684,1
2024-11-19T14:25:00+00:00,1.0254,100.0,3.495,3.495,4.943,6.053,6.538,1
2024-11-19T14:30:00+00:00,0.9514,100.0,3.243,3.243,4.586,5.617,6.067,1
2024-11-19T14:35:00+00:00,0.8174,100.0,2.786,2.786,3.940,4.826,5.212,1
2024-11-19T14:40:00+00:00,0.7096,100.0,2.419,2.419,3.420,4.189,4.525,1
2024-11-19T14:45:00+00:00,0.7208,100.0,2.457,2.457,3.474,4.255,4.596,1
2024-11-19T14:50:00+00:00,0.9161,100.0,3.122,3.122,4.415,5.408,5.841,1
2024-11-19T14:55:00+00:00,1.3225,100.0,4.508,4.508,6.375,7.807,8.433,1
2024-11-19T15:00:00+00:00,1.8798,100.0,6.407,6.407,9.061,11.097,11.986,1
2024-11-19T15:05:00+00:00,2.4829,100.0,8.463,8.463,11.968,14.658,15.832,1
2024-11-19T15:10:00+00:00,3.0778,100.0,10.490,10.490,14.835,18.169,19.625,1
2024-11-19T15:15:00+00:00,3.6179,100.9,12.385,12.331,17.438,21.358,23.069,1
2024-11-19T15:20:00+00:00,3.9833,105.9,13.968,13.576,19.200,23.514,25.399,1
2024-11-19T15:25:00+00:00,4.0048,106.1,14.062,13.649,19.303,23.641,25.536,1
2024-11-19T15:30:00+00:00,3.6118,100.8,12.359,12.310,17.409,21.322,23.030,1
2024-11-19T15:35:00+00:00,2.9270,100.0,9.976,9.976,14.108,17.279,18.663,1
2024-11-19T15:40:00+00:00,2.1766,100.0,7.418,7.418,10.491,12.849,13.879,1
2024-11-19T15:45:00+00:00,1.5665,100.0,5.339,5.339,7.551,9.248,9.989,1
2024-11-19T15:50:00+00:00,1.2048,100.0,4.106,4.106,5.807,7.113,7.682,1
2024-11-19T15:55:00+00:00,1.0679,100.0,3.640,3.640,5.147,6.304,6.809,1
2024-11-19T16:00:00+00:00,1.0407,100.0,3.547,3.547,5.016,6.144,6.636,1
2024-11-19T16:05:00+00:00,0.9913,100.0,3.379,3.379,4.778,5.852,6.321,1
2024-11-19T16:10:00+00:00,0.8702,100.0,2.966,2.966,4.194,5.137,5.548,1
2024-11-19T16:15:00+00:00,0.7414,100.0,2.527,2.527,3.574,4.377,4.728,1
2024-11-19T16:20:00+00:00,0.7039,100.0,2.399,2.399,3.393,4.155,4.488,1
2024-11-19T16:25:00+00:00,0.8316,100.0,2.834,2.834,4.009,4.909,5.303,1
2024-11-19T16:30:00+00:00,1.1686,100.0,3.983,3.983,5.633,6.898,7.451,1
2024-11-19T16:35:00+00:00,1.6861,100.0,5.747,5.747,8.127,9.954,10.751,1
2024-11-19T16:40:00+00:00,2.2814,100.0,7.776,7.776,10.996,13.468,14.547,1
2024-11-19T16:45:00+00:00,2.8811,100.0,9.820,9.820,13.887,17.008,18.371,1
2024-11-19T16:50:00+00:00,3.4478,100.0,11.751,11.751,16.619,20.354,21.985,1
2024-11-19T16:55:00+00:00,3.8899,104.6,13.560,13.258,18.749,22.963,24.803,1
2024-11-19T17:00:00+00:00,4.0415,106.6,14.224,13.775,19.480,23.858,25.770,1
2024-11-19T17:05:00+00:00,3.7807,103.1,13.086,12.886,18.223,22.319,24.107,1
2024-11-19T17:10:00+00:00,3.1682,100.0,10.798,10.798,15.271,18.703,20.201,1
2024-11-19T17:15:00+00:00,2.4132,100.0,8.225,8.225,11.632,14.246,15.387,1
2024-11-19T17:20:00+00:00,1.7398,100.0,5.930,5.930,8.386,10.270,11.093,1
2024-11-19T17:25:00+00:00,1.2950,100.0,4.414,4.414,6.242,7.645,8.257,1
2024-11-19T17:30:00+00:00,1.0963,100.0,3.736,3.736,5.284,6.472,6.990,1
2024-11-19T17:35:00+00:00,1.0507,100.0,3.581,3.581,5.064,6.202,6.699,1
2024-11-19T17:40:00+00:00,1.0213,100.0,3.481,3.481,4.923,6.029,6.512,1
2024-11-19T17:45:00+00:00,0.9219,100.0,3.142,3.142,4.444,5.442,5.879,1
2024-11-19T17:50:00+00:00,0.7846,100.0,2.674,2.674,3.782,4.632,5.003,1
2024-11-19T17:55:00+00:00,0.7071,100.0,2.410,2.410,3.408,4.174,4.509,1
2024-11-19T18:00:00+00:00,0.7734,100.0,2.636,2.636,3.728,4.566,4.932,1
2024-11-19T18:05:00+00:00,1.0390,100.0,3.541,3.541,5.008,6.134,6.625,1
2024-11-19T18:10:00+00:00,1.5049,100.0,5.129,5.129,7.254,8.884,9.596,1
2024-11-19T18:15:00+00:00,2.0838,100.0,7.102,7.102,10.044,12.301,13.287,1
2024-11-19T18:20:00+00:00,2.6844,100.0,9.149,9.149,12.939,15.847,17.116,1
2024-11-19T18:25:00+00:00,3.2664,100.0,11.133,11.133,15.744,19.283,20.828,1
2024-11-19T18:30:00+00:00,3.7644,102.9,13.016,12.830,18.145,22.223,24.003,1
2024-11-19T18:35:00+00:00,4.0314,106.5,14.179,13.740,19.431,23.798,25.705,1
2024-11-19T18:40:00+00:00,3.9103,104.9,13.649,13.327,18.848,23.084,24.933,1
2024-11-19T18:45:00+00:00,3.3941,100.0,11.568,11.568,16.360,20.036,21.642,1
2024-11-19T18:50:00+00:00,2.6581,100.0,9.059,9.059,12.812,15.691,16.949,1
2024-11-19T18:55:00+00:00,1.9357,100.0,6.597,6.597,9.330,11.427,12.343,1
2024-11-19T19:00:00+00:00,1.4081,100.0,4.799,4.799,6.787,8.312,8.978,1
2024-11-19T19:05:00+00:00,1.1367,100.0,3.874,3.874,5.479,6.710,7.248,1
2024-11-19T19:10:00+00:00,1.0578,100.0,3.605,3.605,5.099,6.245,6.745,1
2024-11-19T19:15:00+00:00,1.0398,100.0,3.544,3.544,5.012,6.138,6.630,1
2024-11-19T19:20:00+00:00,0.9674,100.0,3.297,3.297,4.663,5.711,6.169,1
2024-11-19T19:25:00+00:00,0.8338,100.0,2.842,2.842,4.019,4.922,5.317,1
2024-11-19T19:30:00+00:00,0.7263,100.0,2.476,2.476,3.501,4.288,4.631,1
2024-11-19T19:35:00+00:00,0.7383,100.0,2.516,2.516,3.558,4.358,4.707,1
2024-11-19T19:40:00+00:00,0.9345,100.0,3.185,3.185,4.504,5.517,5.959,1
2024-11-19T19:45:00+00:00,1.3397,100.0,4.566,4.566,6.458,7.909,8.543,1
2024-11-19T19:50:00+00:00,1.8920,100.0,6.449,6.449,9.120,11.169,12.064,1
2024-11-19T19:55:00+00:00,2.4893,100.0,8.484,8.484,11.998,14.695,15.872,1
2024-11-19T20:00:00+00:00,3.0795,100.0,10.496,10.496,14.843,18.179,19.636,1
2024-11-19T20:05:00+00:00,3.6161,100.9,12.378,12.325,17.430,21.347,23.057,1
2024-11-19T20:10:00+00:00,3.9781,105.8,13.945,13.558,19.175,23.484,25.365,1
2024-11-19T20:15:00+00:00,3.9954,106.0,14.021,13.617,19.258,23.586,25.476,1
2024-11-19T20:20:00+00:00,3.5967,100.6,12.294,12.258,17.336,21.232,22.933,1
2024-11-19T20:25:00+00:00,2.9057,100.0,9.903,9.903,14.005,17.153,18.527,1
2024-11-19T20:30:00+00:00,2.1528,100.0,7.337,7.337,10.377,12.709,13.727,1
