step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
50500,1.853793e-06,2.152502e+01,1.277648e-11,3.450622e-04,0.000000e+00,3.394679e-04,3.157323e-04,0.000000e+00,1.401670e-08,-1.064861e-11,2.371060e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401670e-08,0.0000,99.4696,0.5304,1.507219e+02
50600,1.857464e-06,2.164271e+01,1.284634e-11,3.419778e-04,0.000000e+00,3.422500e-04,3.229478e-04,0.000000e+00,1.412983e-08,-7.403106e-12,1.988754e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412983e-08,0.0000,99.4709,0.5291,1.506875e+02
50700,1.861134e-06,2.172320e+01,1.289411e-11,3.427943e-04,0.000000e+00,3.418266e-04,3.297798e-04,0.000000e+00,1.410550e-08,-1.060191e-11,1.890217e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410550e-08,0.0000,99.4715,0.5285,1.505571e+02
50800,1.864805e-06,2.175732e+01,1.291436e-11,3.456973e-04,0.000000e+00,3.412218e-04,3.401807e-04,0.000000e+00,1.407320e-08,-1.124344e-12,1.950189e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407320e-08,0.0000,99.4698,0.5302,1.503935e+02
50900,1.868476e-06,2.171311e+01,1.288812e-11,3.432479e-04,0.000000e+00,3.437922e-04,3.503958e-04,0.000000e+00,1.417700e-08,-1.120391e-11,1.824454e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417700e-08,0.0000,99.4713,0.5287,1.503437e+02
51000,1.872147e-06,2.164312e+01,1.284658e-11,3.446389e-04,0.000000e+00,3.438224e-04,3.559563e-04,0.000000e+00,1.416576e-08,6.820600e-12,1.947820e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416576e-08,0.0000,99.4719,0.5281,1.500812e+02
51100,1.875818e-06,2.147796e+01,1.274855e-11,3.390144e-04,0.000000e+00,3.450925e-04,3.657195e-04,0.000000e+00,1.422486e-08,-2.908833e-12,2.032700e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422486e-08,0.0000,99.4768,0.5232,1.502222e+02
51200,1.879489e-06,2.132336e+01,1.265678e-11,3.428245e-04,0.000000e+00,3.449110e-04,3.678235e-04,0.000000e+00,1.422244e-08,-2.499955e-12,1.685661e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422244e-08,0.0000,99.4792,0.5208,1.503320e+02
51300,1.883160e-06,2.115594e+01,1.255741e-11,3.434293e-04,0.000000e+00,3.423709e-04,3.704995e-04,0.000000e+00,1.411601e-08,-2.146988e-12,1.855516e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411601e-08,0.0000,99.4796,0.5204,1.502953e+02
51400,1.886831e-06,2.096655e+01,1.244499e-11,3.418569e-04,0.000000e+00,3.410102e-04,3.724818e-04,0.000000e+00,1.406733e-08,-2.055965e-12,1.851359e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406733e-08,0.0000,99.4802,0.5198,1.504438e+02
51500,1.890501e-06,2.079920e+01,1.234566e-11,3.425524e-04,0.000000e+00,3.434898e-04,3.696105e-04,0.000000e+00,1.417507e-08,-7.213305e-12,1.983780e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417507e-08,0.0000,99.4819,0.5181,1.505759e+02
51600,1.894172e-06,2.064762e+01,1.225568e-11,3.415242e-04,0.000000e+00,3.428245e-04,3.660355e-04,0.000000e+00,1.415192e-08,1.331337e-12,2.001676e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415192e-08,0.0000,99.4838,0.5162,1.506581e+02
51700,1.897843e-06,2.053433e+01,1.218844e-11,3.423407e-04,0.000000e+00,3.437619e-04,3.606585e-04,0.000000e+00,1.419659e-08,-4.579191e-12,1.838652e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419659e-08,0.0000,99.4857,0.5143,1.507759e+02
51800,1.901514e-06,2.044466e+01,1.213521e-11,3.397401e-04,0.000000e+00,3.412521e-04,3.542394e-04,0.000000e+00,1.410465e-08,3.085094e-12,2.265802e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410465e-08,0.0000,99.4877,0.5123,1.510283e+02
51900,1.905185e-06,2.042256e+01,1.212210e-11,3.442760e-04,0.000000e+00,3.421290e-04,3.478492e-04,0.000000e+00,1.413054e-08,2.205232e-13,2.092188e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413054e-08,0.0000,99.4875,0.5125,1.508204e+02
52000,1.908856e-06,2.041683e+01,1.211869e-11,3.399518e-04,0.000000e+00,3.402542e-04,3.408791e-04,0.000000e+00,1.405997e-08,-2.401680e-12,2.283673e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405997e-08,0.0000,99.4888,0.5112,1.509631e+02
52100,1.912527e-06,2.045556e+01,1.214168e-11,3.420383e-04,0.000000e+00,3.423105e-04,3.357757e-04,0.000000e+00,1.415370e-08,-1.378183e-12,2.286988e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415370e-08,0.0000,99.4900,0.5100,1.511486e+02
52200,1.916198e-06,2.054448e+01,1.219447e-11,3.437317e-04,0.000000e+00,3.414335e-04,3.293526e-04,0.000000e+00,1.411305e-08,7.294849e-12,2.193773e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411305e-08,0.0000,99.4897,0.5103,1.510497e+02
52300,1.919869e-06,2.065771e+01,1.226167e-11,3.424616e-04,0.000000e+00,3.430362e-04,3.241532e-04,0.000000e+00,1.418494e-08,-1.563412e-13,2.392421e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418494e-08,0.0000,99.4911,0.5089,1.511767e+02
52400,1.923539e-06,2.076924e+01,1.232787e-11,3.400123e-04,0.000000e+00,3.429152e-04,3.219792e-04,0.000000e+00,1.417001e-08,3.133817e-12,2.383817e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417001e-08,0.0000,99.4939,0.5061,1.509666e+02
52500,1.927210e-06,2.092737e+01,1.242173e-11,3.420081e-04,0.000000e+00,3.423105e-04,3.164393e-04,0.000000e+00,1.414459e-08,3.214131e-12,2.125317e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414459e-08,0.0000,99.4951,0.5049,1.509554e+02
52600,1.930881e-06,2.110259e+01,1.252574e-11,3.445482e-04,0.000000e+00,3.415545e-04,3.162155e-04,0.000000e+00,1.412312e-08,-4.385967e-12,2.090121e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412312e-08,0.0000,99.4943,0.5057,1.511640e+02
52700,1.934552e-06,2.124240e+01,1.260872e-11,3.407380e-04,0.000000e+00,3.393470e-04,3.181314e-04,0.000000e+00,1.402090e-08,-4.273202e-12,2.141657e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402090e-08,0.0000,99.4945,0.5055,1.509198e+02
52800,1.938223e-06,2.140234e+01,1.270366e-11,3.423105e-04,0.000000e+00,3.447901e-04,3.164494e-04,0.000000e+00,1.423513e-08,5.122223e-12,2.312975e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423513e-08,0.0000,99.4971,0.5029,1.506963e+02
52900,1.941894e-06,2.154508e+01,1.278839e-11,3.434596e-04,0.000000e+00,3.403449e-04,3.203779e-04,0.000000e+00,1.404828e-08,7.223740e-13,2.259954e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404828e-08,0.0000,99.4962,0.5038,1.506254e+02
53000,1.945565e-06,2.164790e+01,1.284941e-11,3.398611e-04,0.000000e+00,3.416452e-04,3.232367e-04,0.000000e+00,1.409989e-08,4.853314e-12,2.256298e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409989e-08,0.0000,99.4983,0.5017,1.505822e+02
53100,1.949236e-06,2.174808e+01,1.290888e-11,3.438224e-04,0.000000e+00,3.424012e-04,3.276233e-04,0.000000e+00,1.412558e-08,-1.569108e-12,2.049780e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412558e-08,0.0000,99.4985,0.5015,1.504721e+02
53200,1.952906e-06,2.182024e+01,1.295171e-11,3.441551e-04,0.000000e+00,3.403751e-04,3.324867e-04,0.000000e+00,1.403338e-08,-8.826581e-12,1.966853e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403338e-08,0.0000,99.4973,0.5027,1.502877e+02
53300,1.956577e-06,2.183976e+01,1.296330e-11,3.424919e-04,0.000000e+00,3.448506e-04,3.393355e-04,0.000000e+00,1.422005e-08,-3.117384e-12,2.045976e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422005e-08,0.0000,99.4997,0.5003,1.503371e+02
53400,1.960248e-06,2.182902e+01,1.295692e-11,3.420081e-04,0.000000e+00,3.419173e-04,3.437458e-04,0.000000e+00,1.409469e-08,-2.910663e-12,1.970715e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409469e-08,0.0000,99.5007,0.4993,1.502364e+02
53500,1.963919e-06,2.176943e+01,1.292155e-11,3.391353e-04,0.000000e+00,3.435805e-04,3.487696e-04,0.000000e+00,1.415394e-08,-6.593332e-12,2.043351e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415394e-08,0.0000,99.5043,0.4957,1.500469e+02
53600,1.967590e-06,2.167187e+01,1.286364e-11,3.386515e-04,0.000000e+00,3.417359e-04,3.544267e-04,0.000000e+00,1.407863e-08,-7.189706e-12,1.937851e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407863e-08,0.0000,99.5071,0.4929,1.500562e+02
53700,1.971261e-06,2.160020e+01,1.282110e-11,3.433991e-04,0.000000e+00,3.415545e-04,3.549882e-04,0.000000e+00,1.406507e-08,9.344535e-14,2.033300e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406507e-08,0.0000,99.5070,0.4930,1.499326e+02
53800,1.974932e-06,2.150397e+01,1.276398e-11,3.433386e-04,0.000000e+00,3.384700e-04,3.588983e-04,0.000000e+00,1.395144e-08,-4.925636e-12,1.992010e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395144e-08,0.0000,99.5051,0.4949,1.502090e+02
53900,1.978603e-06,2.141318e+01,1.271009e-11,3.434293e-04,0.000000e+00,3.402239e-04,3.581094e-04,0.000000e+00,1.402934e-08,-1.555169e-12,1.976360e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402934e-08,0.0000,99.5043,0.4957,1.503267e+02
54000,1.982273e-06,2.131350e+01,1.265092e-11,3.411009e-04,0.000000e+00,3.436107e-04,3.572196e-04,0.000000e+00,1.417029e-08,9.741348e-13,2.156168e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417029e-08,0.0000,99.5067,0.4933,1.503627e+02
54100,1.985944e-06,2.123183e+01,1.260245e-11,3.431269e-04,0.000000e+00,3.447901e-04,3.563323e-04,0.000000e+00,1.422945e-08,-5.243982e-12,2.087705e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422945e-08,0.0000,99.5087,0.4913,1.505813e+02
54200,1.989615e-06,2.117116e+01,1.256644e-11,3.414940e-04,0.000000e+00,3.426431e-04,3.513030e-04,0.000000e+00,1.413875e-08,1.794716e-12,2.272493e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413875e-08,0.0000,99.5103,0.4897,1.505291e+02
54300,1.993286e-06,2.112934e+01,1.254161e-11,3.425524e-04,0.000000e+00,3.430664e-04,3.493155e-04,0.000000e+00,1.415275e-08,-5.651944e-13,2.287162e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415275e-08,0.0000,99.5116,0.4884,1.504629e+02
54400,1.996957e-06,2.110495e+01,1.252714e-11,3.411916e-04,0.000000e+00,3.420685e-04,3.451355e-04,0.000000e+00,1.410983e-08,8.500593e-15,2.129342e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410983e-08,0.0000,99.5131,0.4869,1.504308e+02
54500,2.000628e-06,2.111584e+01,1.253360e-11,3.426733e-04,0.000000e+00,3.398308e-04,3.409117e-04,0.000000e+00,1.401664e-08,3.016134e-12,2.310564e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401664e-08,0.0000,99.5124,0.4876,1.504082e+02
54600,2.004299e-06,2.114636e+01,1.255172e-11,3.436410e-04,0.000000e+00,3.436410e-04,3.387063e-04,0.000000e+00,1.419128e-08,-3.683976e-12,2.403018e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419128e-08,0.0000,99.5134,0.4866,1.507761e+02
54700,2.007970e-06,2.120751e+01,1.258802e-11,3.438224e-04,0.000000e+00,3.421895e-04,3.339344e-04,0.000000e+00,1.413243e-08,1.263077e-13,2.196717e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413243e-08,0.0000,99.5134,0.4866,1.508001e+02
54800,2.011640e-06,2.124163e+01,1.260827e-11,3.386515e-04,0.000000e+00,3.426733e-04,3.331342e-04,0.000000e+00,1.414671e-08,-4.040247e-12,2.233037e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414671e-08,0.0000,99.5167,0.4833,1.506781e+02
54900,2.015311e-06,2.131434e+01,1.265142e-11,3.401332e-04,0.000000e+00,3.429152e-04,3.283773e-04,0.000000e+00,1.414934e-08,-2.230563e-13,2.258969e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414934e-08,0.0000,99.5192,0.4808,1.505273e+02
55000,2.018982e-06,2.141579e+01,1.271164e-11,3.430967e-04,0.000000e+00,3.434898e-04,3.266930e-04,0.000000e+00,1.417871e-08,3.503009e-12,1.940111e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417871e-08,0.0000,99.5204,0.4796,1.506370e+02
55100,2.022653e-06,2.150279e+01,1.276328e-11,3.411614e-04,0.000000e+00,3.386212e-04,3.270936e-04,0.000000e+00,1.398390e-08,-1.576349e-12,2.144372e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398390e-08,0.0000,99.5199,0.4801,1.507679e+02
55200,2.026324e-06,2.158902e+01,1.281446e-11,3.400727e-04,0.000000e+00,3.392563e-04,3.261298e-04,0.000000e+00,1.400027e-08,8.938140e-13,2.097228e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400027e-08,0.0000,99.5203,0.4797,1.505694e+02
55300,2.029995e-06,2.167060e+01,1.286289e-11,3.418871e-04,0.000000e+00,3.428850e-04,3.286958e-04,0.000000e+00,1.413603e-08,-5.116202e-12,2.272759e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413603e-08,0.0000,99.5218,0.4782,1.502707e+02
55400,2.033666e-06,2.175056e+01,1.291035e-11,3.404961e-04,0.000000e+00,3.403449e-04,3.275659e-04,0.000000e+00,1.403112e-08,-4.980359e-12,2.082309e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403112e-08,0.0000,99.5227,0.4773,1.502603e+02
55500,2.037337e-06,2.181334e+01,1.294761e-11,3.394679e-04,0.000000e+00,3.402844e-04,3.293177e-04,0.000000e+00,1.403475e-08,-1.224252e-13,2.081417e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403475e-08,0.0000,99.5241,0.4759,1.503915e+02
55600,2.041007e-06,2.188143e+01,1.298803e-11,3.434596e-04,0.000000e+00,3.415242e-04,3.324492e-04,0.000000e+00,1.407664e-08,1.436424e-13,2.187792e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407664e-08,0.0000,99.5239,0.4761,1.501975e+02
55700,2.044678e-06,2.191434e+01,1.300756e-11,3.404961e-04,0.000000e+00,3.399820e-04,3.351750e-04,0.000000e+00,1.401388e-08,-4.833892e-12,2.199333e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401388e-08,0.0000,99.5245,0.4755,1.502078e+02
55800,2.048349e-06,2.192654e+01,1.301480e-11,3.397099e-04,0.000000e+00,3.408590e-04,3.377374e-04,0.000000e+00,1.404916e-08,-2.722410e-12,1.961505e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404916e-08,0.0000,99.5261,0.4739,1.501928e+02
55900,2.052020e-06,2.192835e+01,1.301588e-11,3.404054e-04,0.000000e+00,3.413730e-04,3.401125e-04,0.000000e+00,1.406555e-08,-1.236001e-12,2.083007e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406555e-08,0.0000,99.5275,0.4725,1.501004e+02
56000,2.055691e-06,2.191454e+01,1.300769e-11,3.427338e-04,0.000000e+00,3.408287e-04,3.449658e-04,0.000000e+00,1.403678e-08,-4.684443e-12,2.117908e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403678e-08,0.0000,99.5274,0.4726,1.499644e+02
56100,2.059362e-06,2.187539e+01,1.298445e-11,3.399215e-04,0.000000e+00,3.394982e-04,3.462521e-04,0.000000e+00,1.398772e-08,-7.977386e-12,2.300587e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398772e-08,0.0000,99.5280,0.4720,1.500732e+02
56200,2.063033e-06,2.185938e+01,1.297494e-11,3.431874e-04,0.000000e+00,3.420081e-04,3.457768e-04,0.000000e+00,1.409734e-08,-1.467051e-12,1.920464e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409734e-08,0.0000,99.5283,0.4717,1.502140e+02
56300,2.066704e-06,2.183378e+01,1.295975e-11,3.431874e-04,0.000000e+00,3.407078e-04,3.473268e-04,0.000000e+00,1.403684e-08,-4.697923e-12,1.962539e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403684e-08,0.0000,99.5278,0.4722,1.500751e+02
56400,2.070374e-06,2.180474e+01,1.294251e-11,3.428245e-04,0.000000e+00,3.434293e-04,3.475204e-04,0.000000e+00,1.415028e-08,-5.730462e-12,2.030942e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415028e-08,0.0000,99.5291,0.4709,1.500905e+02
56500,2.074045e-06,2.178944e+01,1.293343e-11,3.454554e-04,0.000000e+00,3.421895e-04,3.479287e-04,0.000000e+00,1.409287e-08,-9.842894e-13,2.251377e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409287e-08,0.0000,99.5281,0.4719,1.499667e+02
56600,2.077716e-06,2.175131e+01,1.291080e-11,3.430664e-04,0.000000e+00,3.428548e-04,3.492319e-04,0.000000e+00,1.412862e-08,2.048239e-12,2.435703e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412862e-08,0.0000,99.5289,0.4711,1.501445e+02
56700,2.081387e-06,2.173608e+01,1.290175e-11,3.433688e-04,0.000000e+00,3.451227e-04,3.458325e-04,0.000000e+00,1.421584e-08,-5.713713e-12,2.133461e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421584e-08,0.0000,99.5308,0.4692,1.500123e+02
56800,2.085058e-06,2.172224e+01,1.289354e-11,3.420383e-04,0.000000e+00,3.418569e-04,3.442752e-04,0.000000e+00,1.409121e-08,-2.627236e-12,2.128018e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409121e-08,0.0000,99.5316,0.4684,1.502196e+02
56900,2.088729e-06,2.174787e+01,1.290875e-11,3.443063e-04,0.000000e+00,3.448808e-04,3.401629e-04,0.000000e+00,1.421091e-08,-8.026058e-12,2.338312e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421091e-08,0.0000,99.5328,0.4672,1.501198e+02
57000,2.092400e-06,2.174907e+01,1.290947e-11,3.446086e-04,0.000000e+00,3.439736e-04,3.444133e-04,0.000000e+00,1.417331e-08,-2.410146e-12,2.388243e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417331e-08,0.0000,99.5333,0.4667,1.501100e+02
57100,2.096071e-06,2.178806e+01,1.293261e-11,3.442458e-04,0.000000e+00,3.426431e-04,3.379413e-04,0.000000e+00,1.411918e-08,-6.990012e-13,2.206642e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411918e-08,0.0000,99.5333,0.4667,1.501171e+02
57200,2.099741e-06,2.182214e+01,1.295284e-11,3.416452e-04,0.000000e+00,3.454554e-04,3.361357e-04,0.000000e+00,1.423799e-08,-3.056586e-12,2.315039e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423799e-08,0.0000,99.5363,0.4637,1.501889e+02
57300,2.103412e-06,2.186301e+01,1.297710e-11,3.449110e-04,0.000000e+00,3.431572e-04,3.383018e-04,0.000000e+00,1.414813e-08,-8.547199e-13,2.199121e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414813e-08,0.0000,99.5362,0.4638,1.502882e+02
57400,2.107083e-06,2.190274e+01,1.300068e-11,3.423105e-04,0.000000e+00,3.431269e-04,3.358868e-04,0.000000e+00,1.413716e-08,2.564630e-12,2.108761e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413716e-08,0.0000,99.5375,0.4625,1.500818e+02
57500,2.110754e-06,2.196132e+01,1.303545e-11,3.441853e-04,0.000000e+00,3.433386e-04,3.347124e-04,0.000000e+00,1.414677e-08,-1.937223e-12,2.163466e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414677e-08,0.0000,99.5380,0.4620,1.501077e+02
57600,2.114425e-06,2.203185e+01,1.307731e-11,3.436410e-04,0.000000e+00,3.430664e-04,3.322368e-04,0.000000e+00,1.413510e-08,-5.919206e-12,2.118784e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413510e-08,0.0000,99.5385,0.4615,1.500879e+02
57700,2.118096e-06,2.207318e+01,1.310185e-11,3.420988e-04,0.000000e+00,3.433688e-04,3.354163e-04,0.000000e+00,1.413954e-08,-5.114140e-12,2.330819e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413954e-08,0.0000,99.5401,0.4599,1.499200e+02
57800,2.121767e-06,2.210857e+01,1.312285e-11,3.414335e-04,0.000000e+00,3.421290e-04,3.357106e-04,0.000000e+00,1.409663e-08,-7.099141e-12,2.086016e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409663e-08,0.0000,99.5413,0.4587,1.500894e+02
57900,2.125438e-06,2.215679e+01,1.315147e-11,3.436410e-04,0.000000e+00,3.448506e-04,3.358444e-04,0.000000e+00,1.419755e-08,-1.326633e-12,2.022613e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419755e-08,0.0000,99.5428,0.4572,1.498551e+02
58000,2.129108e-06,2.217618e+01,1.316298e-11,3.395284e-04,0.000000e+00,3.407078e-04,3.363936e-04,0.000000e+00,1.403732e-08,1.864242e-12,2.132415e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403732e-08,0.0000,99.5443,0.4557,1.500727e+02
58100,2.132779e-06,2.220099e+01,1.317771e-11,3.425221e-04,0.000000e+00,3.418871e-04,3.385100e-04,0.000000e+00,1.407311e-08,-5.734543e-12,2.321453e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407311e-08,0.0000,99.5448,0.4552,1.498135e+02
58200,2.136450e-06,2.221243e+01,1.318450e-11,3.411614e-04,0.000000e+00,3.424314e-04,3.393113e-04,0.000000e+00,1.409390e-08,1.783146e-12,2.114617e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409390e-08,0.0000,99.5463,0.4537,1.497772e+02
58300,2.140121e-06,2.221428e+01,1.318559e-11,3.415242e-04,0.000000e+00,3.418871e-04,3.412262e-04,0.000000e+00,1.407549e-08,5.035796e-12,1.998636e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407549e-08,0.0000,99.5473,0.4527,1.498676e+02
58400,2.143792e-06,2.221551e+01,1.318633e-11,3.420988e-04,0.000000e+00,3.401937e-04,3.418992e-04,0.000000e+00,1.400133e-08,-5.510573e-12,2.093171e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400133e-08,0.0000,99.5472,0.4528,1.497577e+02
58500,2.147463e-06,2.221146e+01,1.318392e-11,3.417661e-04,0.000000e+00,3.433991e-04,3.424209e-04,0.000000e+00,1.414027e-08,1.945174e-12,2.251163e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414027e-08,0.0000,99.5489,0.4511,1.499149e+02
58600,2.151134e-06,2.220397e+01,1.317948e-11,3.442155e-04,0.000000e+00,3.406775e-04,3.454273e-04,0.000000e+00,1.403212e-08,-1.157977e-12,2.348571e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403212e-08,0.0000,99.5478,0.4522,1.499980e+02
58700,2.154805e-06,2.217096e+01,1.315989e-11,3.399518e-04,0.000000e+00,3.430664e-04,3.452881e-04,0.000000e+00,1.412248e-08,-3.442535e-12,1.968229e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412248e-08,0.0000,99.5503,0.4497,1.498282e+02
58800,2.158475e-06,2.215168e+01,1.314844e-11,3.421593e-04,0.000000e+00,3.409497e-04,3.452780e-04,0.000000e+00,1.402696e-08,-2.677006e-12,2.054768e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402696e-08,0.0000,99.5505,0.4495,1.496381e+02
58900,2.162146e-06,2.213322e+01,1.313749e-11,3.401030e-04,0.000000e+00,3.420081e-04,3.430864e-04,0.000000e+00,1.406695e-08,-4.969546e-12,2.199241e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406695e-08,0.0000,99.5523,0.4477,1.495684e+02
59000,2.165817e-06,2.210109e+01,1.311841e-11,3.388632e-04,0.000000e+00,3.427943e-04,3.440589e-04,0.000000e+00,1.411767e-08,-6.175022e-12,2.213177e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411767e-08,0.0000,99.5552,0.4448,1.499697e+02
59100,2.169488e-06,2.208203e+01,1.310710e-11,3.403449e-04,0.000000e+00,3.410404e-04,3.434274e-04,0.000000e+00,1.403300e-08,-4.722163e-12,2.195885e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403300e-08,0.0000,99.5564,0.4436,1.496948e+02
59200,2.173159e-06,2.208924e+01,1.311138e-11,3.440341e-04,0.000000e+00,3.388027e-04,3.428684e-04,0.000000e+00,1.395190e-08,-5.852798e-12,2.251151e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395190e-08,0.0000,99.5544,0.4456,1.499330e+02
59300,2.176830e-06,2.209470e+01,1.311462e-11,3.418266e-04,0.000000e+00,3.392260e-04,3.409431e-04,0.000000e+00,1.396425e-08,-6.200431e-12,2.137579e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396425e-08,0.0000,99.5538,0.4462,1.498117e+02
59400,2.180501e-06,2.211406e+01,1.312611e-11,3.432781e-04,0.000000e+00,3.424012e-04,3.401481e-04,0.000000e+00,1.410817e-08,-7.945781e-12,2.314413e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410817e-08,0.0000,99.5542,0.4458,1.501054e+02
59500,2.184172e-06,2.214070e+01,1.314192e-11,3.427943e-04,0.000000e+00,3.425524e-04,3.384869e-04,0.000000e+00,1.411076e-08,-9.410008e-12,2.148203e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411076e-08,0.0000,99.5549,0.4451,1.500233e+02
59600,2.187843e-06,2.216863e+01,1.315850e-11,3.430664e-04,0.000000e+00,3.414335e-04,3.385493e-04,0.000000e+00,1.405523e-08,-8.283454e-12,2.126014e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.405523e-08,0.0000,99.5548,0.4452,1.498291e+02
59700,2.191513e-06,2.221728e+01,1.318738e-11,3.429455e-04,0.000000e+00,3.430060e-04,3.350801e-04,0.000000e+00,1.411960e-08,-4.389028e-12,2.068381e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411960e-08,0.0000,99.5556,0.4444,1.498271e+02
59800,2.195184e-06,2.224442e+01,1.320349e-11,3.429757e-04,0.000000e+00,3.447598e-04,3.385874e-04,0.000000e+00,1.419208e-08,2.185492e-13,2.115090e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419208e-08,0.0000,99.5574,0.4426,1.498292e+02
