step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
47100,1.728983e-06,1.896185e+01,1.125507e-11,3.412521e-04,0.000000e+00,3.456368e-04,3.280674e-04,0.000000e+00,1.433454e-08,6.325715e-12,2.190364e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433454e-08,0.0000,99.4333,0.5667,1.520536e+02
47200,1.732654e-06,1.911406e+01,1.134542e-11,3.392260e-04,0.000000e+00,3.413730e-04,3.146153e-04,0.000000e+00,1.416855e-08,8.786885e-12,2.241303e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416855e-08,0.0000,99.4361,0.5639,1.522798e+02
47300,1.736325e-06,1.935070e+01,1.148588e-11,3.433386e-04,0.000000e+00,3.410404e-04,3.050743e-04,0.000000e+00,1.415324e-08,4.375206e-13,2.276728e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415324e-08,0.0000,99.4358,0.5642,1.522485e+02
47400,1.739996e-06,1.961491e+01,1.164271e-11,3.431269e-04,0.000000e+00,3.416754e-04,3.004049e-04,0.000000e+00,1.416972e-08,-2.538054e-12,2.310603e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416972e-08,0.0000,99.4361,0.5639,1.520449e+02
47500,1.743666e-06,1.992332e+01,1.182577e-11,3.443365e-04,0.000000e+00,3.409194e-04,2.944685e-04,0.000000e+00,1.413990e-08,1.251349e-11,2.245325e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413990e-08,0.0000,99.4351,0.5649,1.520686e+02
47600,1.747337e-06,2.021064e+01,1.199631e-11,3.389236e-04,0.000000e+00,3.426431e-04,2.924658e-04,0.000000e+00,1.420834e-08,-2.216408e-12,2.223675e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420834e-08,0.0000,99.4389,0.5611,1.520044e+02
47700,1.751008e-06,2.053330e+01,1.218783e-11,3.430362e-04,0.000000e+00,3.413126e-04,2.908624e-04,0.000000e+00,1.414631e-08,1.733340e-13,2.347679e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414631e-08,0.0000,99.4391,0.5609,1.518648e+02
47800,1.754679e-06,2.083383e+01,1.236621e-11,3.413126e-04,0.000000e+00,3.416149e-04,2.927186e-04,0.000000e+00,1.413850e-08,2.790957e-12,2.288175e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413850e-08,0.0000,99.4405,0.5595,1.514297e+02
47900,1.758350e-06,2.108751e+01,1.251679e-11,3.404054e-04,0.000000e+00,3.411916e-04,2.993860e-04,0.000000e+00,1.411553e-08,1.067304e-12,2.256845e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411553e-08,0.0000,99.4423,0.5577,1.513125e+02
48000,1.762021e-06,2.133225e+01,1.266206e-11,3.423407e-04,0.000000e+00,3.427640e-04,3.027682e-04,0.000000e+00,1.417653e-08,-6.302692e-12,2.207336e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417653e-08,0.0000,99.4439,0.5561,1.512346e+02
48100,1.765692e-06,2.148147e+01,1.275063e-11,3.387724e-04,0.000000e+00,3.389236e-04,3.146439e-04,0.000000e+00,1.400108e-08,-9.827648e-13,2.227224e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400108e-08,0.0000,99.4452,0.5548,1.508700e+02
48200,1.769363e-06,2.157886e+01,1.280843e-11,3.407985e-04,0.000000e+00,3.393167e-04,3.250514e-04,0.000000e+00,1.400845e-08,-1.843348e-12,2.160178e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400845e-08,0.0000,99.4455,0.5545,1.506806e+02
48300,1.773033e-06,2.161488e+01,1.282981e-11,3.427943e-04,0.000000e+00,3.413428e-04,3.369698e-04,0.000000e+00,1.408700e-08,-7.783229e-12,1.985265e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408700e-08,0.0000,99.4458,0.5542,1.505755e+02
48400,1.776704e-06,2.157177e+01,1.280423e-11,3.453949e-04,0.000000e+00,3.403146e-04,3.523649e-04,0.000000e+00,1.404204e-08,-2.042853e-12,2.101971e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404204e-08,0.0000,99.4437,0.5563,1.505192e+02
48500,1.780375e-06,2.142487e+01,1.271703e-11,3.397703e-04,0.000000e+00,3.402844e-04,3.635240e-04,0.000000e+00,1.403961e-08,4.671601e-12,1.799262e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403961e-08,0.0000,99.4453,0.5547,1.505001e+02
48600,1.784046e-06,2.121265e+01,1.259107e-11,3.403751e-04,0.000000e+00,3.438527e-04,3.746900e-04,0.000000e+00,1.418405e-08,-3.602870e-12,1.827859e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418405e-08,0.0000,99.4488,0.5512,1.504431e+02
48700,1.787717e-06,2.095301e+01,1.243695e-11,3.400727e-04,0.000000e+00,3.437317e-04,3.820561e-04,0.000000e+00,1.417528e-08,9.550020e-13,1.651970e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417528e-08,0.0000,99.4525,0.5475,1.503654e+02
48800,1.791388e-06,2.068619e+01,1.227858e-11,3.421290e-04,0.000000e+00,3.414335e-04,3.852727e-04,0.000000e+00,1.408294e-08,-4.369569e-12,1.695847e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408294e-08,0.0000,99.4532,0.5468,1.504091e+02
48900,1.795059e-06,2.042546e+01,1.212382e-11,3.423709e-04,0.000000e+00,3.391655e-04,3.845292e-04,0.000000e+00,1.400262e-08,-1.321461e-12,1.618857e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400262e-08,0.0000,99.4524,0.5476,1.506992e+02
49000,1.798730e-06,2.020602e+01,1.199357e-11,3.458182e-04,0.000000e+00,3.432176e-04,3.813003e-04,0.000000e+00,1.417584e-08,-7.311495e-12,1.721152e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417584e-08,0.0000,99.4519,0.5481,1.508148e+02
49100,1.802400e-06,2.000990e+01,1.187716e-11,3.445784e-04,0.000000e+00,3.425221e-04,3.762906e-04,0.000000e+00,1.416523e-08,-1.737067e-12,1.877677e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416523e-08,0.0000,99.4518,0.5482,1.512036e+02
49200,1.806071e-06,1.983017e+01,1.177047e-11,3.399518e-04,0.000000e+00,3.444575e-04,3.690134e-04,0.000000e+00,1.424641e-08,6.501621e-12,2.046812e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424641e-08,0.0000,99.4559,0.5441,1.512328e+02
49300,1.809742e-06,1.972278e+01,1.170673e-11,3.436712e-04,0.000000e+00,3.441853e-04,3.610349e-04,0.000000e+00,1.423926e-08,4.714877e-12,2.063097e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423926e-08,0.0000,99.4575,0.5425,1.513114e+02
49400,1.813413e-06,1.968297e+01,1.168310e-11,3.432479e-04,0.000000e+00,3.425826e-04,3.496858e-04,0.000000e+00,1.418073e-08,-2.917248e-12,2.134691e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418073e-08,0.0000,99.4582,0.5418,1.514796e+02
49500,1.817084e-06,1.969882e+01,1.169251e-11,3.412823e-04,0.000000e+00,3.432781e-04,3.387188e-04,0.000000e+00,1.421349e-08,6.463525e-12,2.254222e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421349e-08,0.0000,99.4607,0.5393,1.515575e+02
49600,1.820755e-06,1.975934e+01,1.172843e-11,3.398308e-04,0.000000e+00,3.430060e-04,3.300457e-04,0.000000e+00,1.420448e-08,-2.817373e-12,2.157686e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420448e-08,0.0000,99.4639,0.5361,1.516055e+02
49700,1.824426e-06,1.989033e+01,1.180618e-11,3.433688e-04,0.000000e+00,3.412218e-04,3.221884e-04,0.000000e+00,1.412657e-08,6.099845e-12,2.291487e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412657e-08,0.0000,99.4637,0.5363,1.515255e+02
49800,1.828097e-06,2.004820e+01,1.189989e-11,3.421593e-04,0.000000e+00,3.436410e-04,3.166327e-04,0.000000e+00,1.423672e-08,-3.232305e-12,2.399739e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423672e-08,0.0000,99.4658,0.5342,1.517381e+02
49900,1.831767e-06,2.026765e+01,1.203015e-11,3.440341e-04,0.000000e+00,3.401030e-04,3.085495e-04,0.000000e+00,1.408708e-08,1.019402e-12,2.416264e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408708e-08,0.0000,99.4645,0.5355,1.516695e+02
50000,1.835438e-06,2.046620e+01,1.214800e-11,3.407985e-04,0.000000e+00,3.429757e-04,3.086938e-04,0.000000e+00,1.419394e-08,8.649135e-12,2.365216e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419394e-08,0.0000,99.4671,0.5329,1.514145e+02
50100,1.839109e-06,2.069371e+01,1.228304e-11,3.421290e-04,0.000000e+00,3.407380e-04,3.053419e-04,0.000000e+00,1.408955e-08,-5.084130e-12,2.415122e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408955e-08,0.0000,99.4673,0.5327,1.511588e+02
50200,1.842780e-06,2.093178e+01,1.242435e-11,3.436410e-04,0.000000e+00,3.437619e-04,3.051452e-04,0.000000e+00,1.421158e-08,5.821039e-13,2.160944e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421158e-08,0.0000,99.4686,0.5314,1.510967e+02
50300,1.846451e-06,2.114289e+01,1.254966e-11,3.403751e-04,0.000000e+00,3.413428e-04,3.062404e-04,0.000000e+00,1.410886e-08,-7.101053e-12,2.225112e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410886e-08,0.0000,99.4703,0.5297,1.510429e+02
50400,1.850122e-06,2.134643e+01,1.267047e-11,3.423709e-04,0.000000e+00,3.431874e-04,3.094588e-04,0.000000e+00,1.418940e-08,-1.782016e-12,2.230029e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418940e-08,0.0000,99.4720,0.5280,1.511288e+02
50500,1.853793e-06,2.152784e+01,1.277815e-11,3.450622e-04,0.000000e+00,3.394679e-04,3.157295e-04,0.000000e+00,1.401680e-08,-1.083227e-11,2.233418e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401680e-08,0.0000,99.4696,0.5304,1.507242e+02
50600,1.857464e-06,2.164277e+01,1.284637e-11,3.419778e-04,0.000000e+00,3.422500e-04,3.233935e-04,0.000000e+00,1.413000e-08,-7.393461e-12,2.027185e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413000e-08,0.0000,99.4709,0.5291,1.506912e+02
50700,1.861134e-06,2.172049e+01,1.289250e-11,3.427943e-04,0.000000e+00,3.418266e-04,3.302276e-04,0.000000e+00,1.410552e-08,-1.040361e-11,1.912107e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410552e-08,0.0000,99.4715,0.5285,1.505576e+02
50800,1.864805e-06,2.175231e+01,1.291139e-11,3.456973e-04,0.000000e+00,3.412218e-04,3.405528e-04,0.000000e+00,1.407305e-08,-1.232142e-12,1.937793e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407305e-08,0.0000,99.4698,0.5302,1.503904e+02
50900,1.868476e-06,2.172056e+01,1.289254e-11,3.432479e-04,0.000000e+00,3.437922e-04,3.483820e-04,0.000000e+00,1.417702e-08,-1.113827e-11,2.085828e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417702e-08,0.0000,99.4713,0.5287,1.503442e+02
51000,1.872147e-06,2.164001e+01,1.284473e-11,3.446389e-04,0.000000e+00,3.438224e-04,3.576624e-04,0.000000e+00,1.416578e-08,7.204334e-12,1.794879e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416578e-08,0.0000,99.4719,0.5281,1.500818e+02
51100,1.875818e-06,2.148297e+01,1.275152e-11,3.390144e-04,0.000000e+00,3.450925e-04,3.644070e-04,0.000000e+00,1.422489e-08,-2.605804e-12,1.832262e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422489e-08,0.0000,99.4768,0.5232,1.502230e+02
51200,1.879489e-06,2.132209e+01,1.265602e-11,3.428245e-04,0.000000e+00,3.449110e-04,3.688391e-04,0.000000e+00,1.422230e-08,-2.270837e-12,1.904496e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422230e-08,0.0000,99.4792,0.5208,1.503292e+02
51300,1.883160e-06,2.115392e+01,1.255621e-11,3.434293e-04,0.000000e+00,3.423407e-04,3.706212e-04,0.000000e+00,1.411469e-08,-2.177924e-12,1.840343e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411469e-08,0.0000,99.4796,0.5204,1.502938e+02
51400,1.886831e-06,2.097278e+01,1.244869e-11,3.418569e-04,0.000000e+00,3.410404e-04,3.711456e-04,0.000000e+00,1.406853e-08,-2.092673e-12,1.719713e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406853e-08,0.0000,99.4802,0.5198,1.504427e+02
51500,1.890501e-06,2.081440e+01,1.235468e-11,3.425524e-04,0.000000e+00,3.434898e-04,3.681618e-04,0.000000e+00,1.417509e-08,-7.337471e-12,1.895399e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417509e-08,0.0000,99.4819,0.5181,1.505761e+02
51600,1.894172e-06,2.066095e+01,1.226360e-11,3.415242e-04,0.000000e+00,3.428548e-04,3.663368e-04,0.000000e+00,1.415313e-08,1.177033e-12,1.978810e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415313e-08,0.0000,99.4838,0.5162,1.506572e+02
51700,1.897843e-06,2.054202e+01,1.219300e-11,3.423407e-04,0.000000e+00,3.437317e-04,3.615719e-04,0.000000e+00,1.419529e-08,-4.529082e-12,2.131814e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419529e-08,0.0000,99.4857,0.5143,1.507747e+02
51800,1.901514e-06,2.043886e+01,1.213177e-11,3.397401e-04,0.000000e+00,3.412218e-04,3.564198e-04,0.000000e+00,1.410301e-08,2.934123e-12,1.991254e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410301e-08,0.0000,99.4877,0.5123,1.510200e+02
51900,1.905185e-06,2.041666e+01,1.211859e-11,3.442760e-04,0.000000e+00,3.421290e-04,3.478666e-04,0.000000e+00,1.413039e-08,-1.185111e-14,2.182964e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413039e-08,0.0000,99.4875,0.5125,1.508172e+02
52000,1.908856e-06,2.041070e+01,1.211506e-11,3.399518e-04,0.000000e+00,3.402844e-04,3.409152e-04,0.000000e+00,1.406120e-08,-2.701706e-12,2.403901e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406120e-08,0.0000,99.4888,0.5112,1.509627e+02
52100,1.912527e-06,2.044856e+01,1.213753e-11,3.420383e-04,0.000000e+00,3.423105e-04,3.359167e-04,0.000000e+00,1.415378e-08,-1.767790e-12,2.321992e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415378e-08,0.0000,99.4900,0.5100,1.511501e+02
52200,1.916198e-06,2.053847e+01,1.219090e-11,3.437317e-04,0.000000e+00,3.414335e-04,3.291934e-04,0.000000e+00,1.411326e-08,6.815302e-12,1.971298e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411326e-08,0.0000,99.4897,0.5103,1.510542e+02
52300,1.919869e-06,2.065297e+01,1.225886e-11,3.424616e-04,0.000000e+00,3.430362e-04,3.239471e-04,0.000000e+00,1.418516e-08,-5.358156e-13,2.485666e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418516e-08,0.0000,99.4911,0.5089,1.511813e+02
52400,1.923539e-06,2.077897e+01,1.233365e-11,3.400123e-04,0.000000e+00,3.429152e-04,3.196382e-04,0.000000e+00,1.417013e-08,2.753591e-12,2.220116e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417013e-08,0.0000,99.4939,0.5061,1.509691e+02
52500,1.927210e-06,2.093139e+01,1.242412e-11,3.420081e-04,0.000000e+00,3.423105e-04,3.173631e-04,0.000000e+00,1.414474e-08,2.773915e-12,2.352460e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414474e-08,0.0000,99.4951,0.5049,1.509586e+02
52600,1.930881e-06,2.111477e+01,1.253297e-11,3.445482e-04,0.000000e+00,3.415545e-04,3.148958e-04,0.000000e+00,1.412317e-08,-4.869910e-12,2.104200e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412317e-08,0.0000,99.4943,0.5057,1.511650e+02
52700,1.934552e-06,2.125158e+01,1.261417e-11,3.407380e-04,0.000000e+00,3.393470e-04,3.186178e-04,0.000000e+00,1.402067e-08,-4.837149e-12,2.184996e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402067e-08,0.0000,99.4945,0.5055,1.509148e+02
52800,1.938223e-06,2.141642e+01,1.271202e-11,3.423105e-04,0.000000e+00,3.447901e-04,3.156562e-04,0.000000e+00,1.423484e-08,4.693381e-12,2.455499e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423484e-08,0.0000,99.4971,0.5029,1.506900e+02
52900,1.941894e-06,2.154833e+01,1.279031e-11,3.434596e-04,0.000000e+00,3.403449e-04,3.221296e-04,0.000000e+00,1.404776e-08,4.814847e-13,2.174566e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404776e-08,0.0000,99.4962,0.5038,1.506142e+02
53000,1.945565e-06,2.164841e+01,1.284972e-11,3.398611e-04,0.000000e+00,3.416149e-04,3.236795e-04,0.000000e+00,1.409817e-08,4.365351e-12,2.140007e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409817e-08,0.0000,99.4983,0.5017,1.505719e+02
53100,1.949236e-06,2.174229e+01,1.290544e-11,3.438224e-04,0.000000e+00,3.424314e-04,3.286417e-04,0.000000e+00,1.412655e-08,-2.029642e-12,2.020858e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412655e-08,0.0000,99.4985,0.5015,1.504658e+02
53200,1.952906e-06,2.181451e+01,1.294831e-11,3.441551e-04,0.000000e+00,3.403751e-04,3.324777e-04,0.000000e+00,1.403330e-08,-8.970786e-12,2.037613e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403330e-08,0.0000,99.4973,0.5027,1.502858e+02
53300,1.956577e-06,2.183215e+01,1.295878e-11,3.424919e-04,0.000000e+00,3.448506e-04,3.396389e-04,0.000000e+00,1.422002e-08,-2.980117e-12,1.988319e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422002e-08,0.0000,99.4997,0.5003,1.503364e+02
53400,1.960248e-06,2.182528e+01,1.295470e-11,3.420081e-04,0.000000e+00,3.419476e-04,3.431198e-04,0.000000e+00,1.409607e-08,-2.595274e-12,1.965105e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409607e-08,0.0000,99.5007,0.4993,1.502391e+02
53500,1.963919e-06,2.176248e+01,1.291742e-11,3.391353e-04,0.000000e+00,3.435805e-04,3.492896e-04,0.000000e+00,1.415417e-08,-6.494107e-12,1.975654e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415417e-08,0.0000,99.5043,0.4957,1.500519e+02
53600,1.967590e-06,2.167956e+01,1.286821e-11,3.386515e-04,0.000000e+00,3.417057e-04,3.520584e-04,0.000000e+00,1.407764e-08,-7.002489e-12,2.075843e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.407764e-08,0.0000,99.5071,0.4929,1.500615e+02
53700,1.971261e-06,2.160338e+01,1.282299e-11,3.433991e-04,0.000000e+00,3.415545e-04,3.557183e-04,0.000000e+00,1.406522e-08,2.819912e-13,1.930364e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406522e-08,0.0000,99.5070,0.4930,1.499358e+02
53800,1.974932e-06,2.151281e+01,1.276923e-11,3.433386e-04,0.000000e+00,3.384398e-04,3.579825e-04,0.000000e+00,1.395034e-08,-4.945366e-12,2.062330e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395034e-08,0.0000,99.5051,0.4949,1.502121e+02
53900,1.978603e-06,2.141912e+01,1.271362e-11,3.434293e-04,0.000000e+00,3.402542e-04,3.585793e-04,0.000000e+00,1.403044e-08,-1.539065e-12,1.910526e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403044e-08,0.0000,99.5043,0.4957,1.503235e+02
54000,1.982273e-06,2.131574e+01,1.265226e-11,3.411009e-04,0.000000e+00,3.436107e-04,3.578168e-04,0.000000e+00,1.417006e-08,1.049222e-12,2.107456e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417006e-08,0.0000,99.5067,0.4933,1.503576e+02
54100,1.985944e-06,2.123425e+01,1.260389e-11,3.431269e-04,0.000000e+00,3.447296e-04,3.563036e-04,0.000000e+00,1.422670e-08,-5.646950e-12,2.080904e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422670e-08,0.0000,99.5087,0.4913,1.505757e+02
54200,1.989615e-06,2.116679e+01,1.256384e-11,3.414940e-04,0.000000e+00,3.426431e-04,3.524017e-04,0.000000e+00,1.413840e-08,1.644933e-12,2.149846e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413840e-08,0.0000,99.5103,0.4897,1.505217e+02
54300,1.993286e-06,2.113130e+01,1.254278e-11,3.425524e-04,0.000000e+00,3.431269e-04,3.482913e-04,0.000000e+00,1.415524e-08,-8.044021e-13,2.465654e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415524e-08,0.0000,99.5116,0.4884,1.504628e+02
54400,1.996957e-06,2.109883e+01,1.252350e-11,3.411916e-04,0.000000e+00,3.420685e-04,3.464421e-04,0.000000e+00,1.410992e-08,-2.474086e-13,2.148705e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410992e-08,0.0000,99.5131,0.4869,1.504326e+02
54480,1.999894e-06,2.109843e+01,1.252327e-11,3.427262e-04,0.000000e+00,3.403827e-04,3.428055e-04,0.000000e+00,1.404145e-08,4.624923e-12,2.305162e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404145e-08,0.0000,99.5128,0.4872,1.504485e+02
